575,2023-07-30,1,39,Sunny,Sunday,7,,1
576,2023-07-31,56,37,,Monday,,,0
577,2023-08-01,47,,,Tuesday,7,,1
578,2023-08-02,23,28,Sunny,Wednesday,,,0
579,2023-08-03,17,-4,,Thursday,1,,0
580,2023-08-04,26,32,,Friday,2,,1
581,2023-08-05,89,29,,Saturday,5,,1
582,2023-08-06,9,,Sunny,Sunday,10,,0
583,2023-08-07,95,20,,Monday,,,1
584,2023-08-08,71,,,Tuesday,1,,0
585,2023-08-09,4,37,Rainy,Wednesday,,,1
586,2023-08-10,55,37,,Thursday,0,,0
587,2023-08-11,50,-3,,Friday,4,,1
588,2023-08-12,18,-6,,Saturday,3,,0
589,2023-08-13,89,5,,Sunday,,,0
590,2023-08-14,2,20,Rainy,Monday,,,0
591,2023-08-15,32,24,Rainy,Tuesday,,,0
592,2023-08-16,99,19,,Wednesday,,,0
593,2023-08-17,38,-8,,Thursday,0,,0
594,2023-08-18,76,-1,,Friday,8,,1
595,2023-08-19,23,7,Rainy,Saturday,9,,0
596,2023-08-20,50,15,,Sunday,2,,0
597,2023-08-21,99,29,,Monday,9,,0
598,2023-08-22,22,-6,,Tuesday,4,,1
599,2023-08-23,3,,,Wednesday,7,,1
600,2023-08-24,15,-2,,Thursday,10,,1
601,2023-08-25,9,22,,Friday,8,,0
602,2023-08-26,99,29,,Saturday,5,,0
603,2023-08-27,49,18,,Sunday,,,0
604,2023-08-28,4,-2,,Monday,8,,1
605,2023-08-29,42,-7,,Tuesday,10,,1
606,2023-08-30,77,,Rainy,Wednesday,,,1
607,2023-08-31,28,-3,,Thursday,,,0
608,2023-09-01,76,26,,Friday,0,,1
609,2023-09-02,82,30,,Saturday,7,,1
610,2023-09-03,90,30,,Sunday,,,1
611,2023-09-04,24,24,,Monday,,,1
612,2023-09-05,74,-1,,Tuesday,,,1
613,2023-09-06,30,27,Rainy,Wednesday,10,,0
614,2023-09-07,68,-10,,Thursday,4,,1
615,2023-09-08,91,3,Rainy,Friday,,,0
616,2023-09-09,7,-4,,Saturday,2,,0
617,2023-09-10,60,16,,Sunday,4,,1
618,2023-09-11,65,24,,Monday,7,,0
619,2023-09-12,12,4,,Tuesday,4,,0
620,2023-09-13,74,1,Rainy,Wednesday,1,,0
621,2023-09-14,71,-6,Sunny,Thursday,2,,0
622,2023-09-15,2,39,,Friday,,1,0
623,2023-09-16,43,28,,Saturday,8,,0
624,2023-09-17,13,13,Sunny,Sunday,5,,0
625,2023-09-18,17,-8,,Monday,,,1
626,2023-09-19,7,-7,,Tuesday,,,0
627,2023-09-20,38,9,,Wednesday,10,,0
628,2023-09-21,6,12,,Thursday,,,0
629,2023-09-22,69,,,Friday,7,,0
630,2023-09-23,83,-9,,Saturday,0,,0
631,2023-09-24,45,36,,Sunday,,,0
632,2023-09-25,98,-5,,Monday,7,,1
633,2023-09-26,54,12,,Tuesday,0,,1
634,2023-09-27,29,23,,Wednesday,6,,1
635,2023-09-28,79,9,Sunny,Thursday,4,,0
636,2023-09-29,38,5,,Friday,4,,0
637,2023-09-30,69,9,,Saturday,,,1
638,2023-10-01,83,26,Sunny,Sunday,,,1
639,2023-10-02,33,3,Rainy,Monday,,,0
640,2023-10-03,18,,,Tuesday,8,,1
641,2023-10-04,65,-7,Sunny,Wednesday,,,0
642,2023-10-05,32,16,,Thursday,,,1
643,2023-10-06,94,40,,Friday,6,,0
644,2023-10-07,70,13,Rainy,Saturday,10,,0
645,2023-10-08,23,8,,Sunday,1,,0
646,2023-10-09,87,-5,Sunny,Monday,5,,0
647,2023-10-10,74,1,,Tuesday,5,,0
648,2023-10-11,44,24,,Wednesday,,,1
649,2023-10-12,62,22,,Thursday,6,,0
650,2023-10-13,62,18,,Friday,,,0
651,2023-10-14,5,-2,,Saturday,,,0
652,2023-10-15,19,-3,,Sunday,,,0
653,2023-10-16,50,22,,Monday,3,,0
654,2023-10-17,79,20,,Tuesday,,,0
655,2023-10-18,41,-1,,Wednesday,,,0
656,2023-10-19,44,8,,Thursday,,0,0
657,2023-10-20,13,13,,Friday,,,0
658,2023-10-21,21,29,,Saturday,10,,0
659,2023-10-22,88,18,,Sunday,6,,1
660,2023-10-23,11,15,,Monday,,,1
661,2023-10-24,82,,,Tuesday,,,0
662,2023-10-25,31,28,,Wednesday,0,,0
663,2023-10-26,38,9,,Thursday,2,,0
664,2023-10-27,68,37,Rainy,Friday,8,,0
665,2023-10-28,85,40,,Saturday,,,0
666,2023-10-29,8,32,,Sunday,,,1
667,2023-10-30,46,,,Monday,2,,0
668,2023-10-31,39,10,Rainy,Tuesday,,,1
669,2023-11-01,3,9,,Wednesday,0,,0
670,2023-11-02,79,15,,Thursday,,,1
671,2023-11-03,56,30,,Friday,,,0
672,2023-11-04,13,35,,Saturday,,,1
673,2023-11-05,46,13,Sunny,Sunday,4,,0
674,2023-11-06,21,40,,Monday,,,0
675,2023-11-07,8,18,,Tuesday,,,1
676,2023-11-08,51,34,,Wednesday,2,,1
677,2023-11-09,30,35,,Thursday,,,0
678,2023-11-10,37,14,,Friday,6,,0
679,2023-11-11,22,1,,Saturday,2,,1
680,2023-11-12,60,24,,Sunday,10,,0
681,2023-11-13,86,8,,Monday,,,0
682,2023-11-14,99,13,Sunny,Tuesday,0,,1
683,2023-11-15,61,6,,Wednesday,10,,1
684,2023-11-16,66,2,Rainy,Thursday,6,,1
685,2023-11-17,62,-8,Rainy,Friday,7,,0
686,2023-11-18,82,4,,Saturday,,,0
687,2023-11-19,1,-1,,Sunday,2,,1
688,2023-11-20,94,26,,Monday,,,1
689,2023-11-21,38,18,,Tuesday,,,0
690,2023-11-22,0,20,,Wednesday,3,,0
691,2023-11-23,5,-5,,Thursday,7,,0
692,2023-11-24,76,0,,Friday,2,1,0
693,2023-11-25,71,38,Sunny,Saturday,6,,0
694,2023-11-26,17,28,,Sunday,,,1
695,2023-11-27,28,-8,,Monday,,,1
696,2023-11-28,10,19,,Tuesday,,,0
697,2023-11-29,30,-4,,Wednesday,,,1
698,2023-11-30,76,14,,Thursday,8,,0
699,2023-12-01,68,33,,Friday,8,,0
700,2023-12-02,40,13,,Saturday,,,1
701,2023-12-03,33,-8,Sunny,Sunday,1,,1
702,2023-12-04,79,28,,Monday,8,,0
703,2023-12-05,58,3,,Tuesday,,,1
704,2023-12-06,64,3,,Wednesday,,,0
705,2023-12-07,76,-1,,Thursday,3,,0
706,2023-12-08,60,3,,Friday,,,1
707,2023-12-09,66,39,,Saturday,,,1
708,2023-12-10,53,31,,Sunday,8,,1
709,2023-12-11,63,36,,Monday,0,,1
710,2023-12-12,21,0,,Tuesday,,,0
711,2023-12-13,75,6,,Wednesday,8,,0
712,2023-12-14,98,29,,Thursday,,,0
713,2023-12-15,58,23,Rainy,Friday,3,,1
714,2023-12-16,9,10,,Saturday,7,,0
715,2023-12-17,57,32,Rainy,Sunday,7,,1
716,2023-12-18,38,27,,Monday,9,,1
717,2023-12-19,35,-5,,Tuesday,3,,0
718,2023-12-20,90,-6,,Wednesday,6,,1
719,2023-12-21,60,24,,Thursday,1,,0
720,2023-12-22,8,32,,Friday,1,,1
721,2023-12-23,84,4,,Saturday,,,0
722,2023-12-24,5,-10,Rainy,Sunday,,,0
723,2023-12-25,62,17,,Monday,4,0,1
724,2023-12-26,41,-6,,Tuesday,,,0
725,2023-12-27,96,12,Sunny,Wednesday,10,,1
726,2023-12-28,52,,,Thursday,,,1
727,2023-12-29,15,26,,Friday,,,1
728,2023-12-30,27,-8,,Saturday,2,1,1
729,2023-12-31,73,25,,Sunday,,,0
730,2024-01-01,78,18,,Monday,,,0
731,2024-01-02,30,7,,Tuesday,,,1
732,2024-01-03,7,,,Wednesday,10,,1
733,2024-01-04,26,3,,Thursday,,,1
734,2024-01-05,80,-2,,Friday,,,0
735,2024-01-06,65,0,,Saturday,,,1
736,2024-01-07,6,32,Rainy,Sunday,,,1
737,2024-01-08,34,25,,Monday,,,0
738,2024-01-09,71,24,,Tuesday,10,,0
739,2024-01-10,80,36,Rainy,Wednesday,,,0
740,2024-01-11,32,-10,Rainy,Thursday,,,1
741,2024-01-12,50,32,Sunny,Friday,1,,1
742,2024-01-13,98,13,,Saturday,,,1
743,2024-01-14,96,32,,Sunday,6,,0
744,2024-01-15,80,35,,Monday,,,1
745,2024-01-16,1,20,,Tuesday,,,0
746,2024-01-17,22,24,,Wednesday,3,,1
747,2024-01-18,74,6,,Thursday,2,,1
748,2024-01-19,92,33,,Friday,,,0
749,2024-01-20,21,1,,Saturday,,,1
750,2024-01-21,4,32,Rainy,Sunday,6,,1
751,2024-01-22,93,6,,Monday,,,1
752,2024-01-23,84,5,,Tuesday,10,,0
753,2024-01-24,55,-5,,Wednesday,,,0
754,2024-01-25,27,38,,Thursday,2,,0
755,2024-01-26,3,25,Sunny,Friday,3,,0
756,2024-01-27,99,-3,,Saturday,,,0
757,2024-01-28,14,35,,Sunday,5,,0
758,2024-01-29,35,17,,Monday,9,,0
759,2024-01-30,93,23,,Tuesday,9,,0
760,2024-01-31,79,-9,,Wednesday,1,,1
761,2024-02-01,38,24,,Thursday,,,1
762,2024-02-02,33,16,,Friday,8,,1
763,2024-02-03,95,36,,Saturday,,,1
764,2024-02-04,59,24,,Sunday,,,0
765,2024-02-05,53,,,Monday,7,,1
766,2024-02-06,94,18,,Tuesday,,,0
767,2024-02-07,96,-1,Rainy,Wednesday,,,0
768,2024-02-08,34,-7,,Thursday,,,0
769,2024-02-09,1,8,,Friday,,,1
770,2024-02-10,21,2,,Saturday,10,,1
771,2024-02-11,64,27,,Sunday,,,0
772,2024-02-12,95,11,Rainy,Monday,,,1
773,2024-02-13,78,-9,,Tuesday,,,1
774,2024-02-14,12,25,Rainy,Wednesday,8,,0
775,2024-02-15,39,5,,Thursday,2,,0
776,2024-02-16,12,38,,Friday,,,0
777,2024-02-17,35,27,,Saturday,,,1
778,2024-02-18,77,5,,Sunday,2,,0
779,2024-02-19,80,3,,Monday,0,,1
780,2024-02-20,22,1,,Tuesday,,,1
781,2024-02-21,12,7,Rainy,Wednesday,,,1
782,2024-02-22,46,33,,Thursday,7,,1
783,2024-02-23,92,7,,Friday,7,,1
784,2024-02-24,71,33,,Saturday,,,0
785,2024-02-25,59,35,,Sunday,10,,1
786,2024-02-26,94,-1,,Monday,,,1
787,2024-02-27,19,,,Tuesday,,,1
788,2024-02-28,74,34,,Wednesday,0,,1
789,2024-02-29,29,16,,Thursday,,,1
790,2024-03-01,35,16,,Friday,,,0
791,2024-03-02,72,,,Saturday,,,1
792,2024-03-03,72,27,Sunny,Sunday,2,,1
793,2024-03-04,19,28,,Monday,,,0
794,2024-03-05,27,13,,Tuesday,10,,0
795,2024-03-06,48,34,Sunny,Wednesday,,,1
796,2024-03-07,45,9,,Thursday,,,0
797,2024-03-08,14,28,,Friday,,,0
798,2024-03-09,26,9,,Saturday,,,0
799,2024-03-10,20,11,Sunny,Sunday,,,1
800,2024-03-11,12,18,,Monday,3,,0
801,2024-03-12,33,-6,,Tuesday,8,,1
802,2024-03-13,2,16,,Wednesday,6,,1
803,2024-03-14,98,20,,Thursday,10,,0
804,2024-03-15,8,-10,,Friday,,,0
805,2024-03-16,48,-4,,Saturday,,,1
806,2024-03-17,7,-3,,Sunday,10,,1
807,2024-03-18,56,37,Rainy,Monday,,,0
808,2024-03-19,94,21,,Tuesday,10,,1
809,2024-03-20,99,4,,Wednesday,,,1
810,2024-03-21,74,32,,Thursday,7,,1
811,2024-03-22,37,,Sunny,Friday,5,,1
812,2024-03-23,78,-4,Rainy,Saturday,,,0
813,2024-03-24,49,28,,Sunday,,,1
814,2024-03-25,80,-1,,Monday,1,,1
815,2024-03-26,11,22,,Tuesday,9,,0
816,2024-03-27,53,24,,Wednesday,2,,0
817,2024-03-28,59,,,Thursday,4,,0
818,2024-03-29,94,39,,Friday,7,,0
819,2024-03-30,69,3,,Saturday,7,,1
820,2024-03-31,55,14,,Sunday,1,,1
821,2024-04-01,77,2,,Monday,2,,1
822,2024-04-02,58,22,,Tuesday,9,,1
823,2024-04-03,93,-8,,Wednesday,,,0
824,2024-04-04,49,1,,Thursday,,,1
825,2024-04-05,9,5,,Friday,,,0
826,2024-04-06,18,-4,,Saturday,,,1
827,2024-04-07,64,-3,,Sunday,5,,1
828,2024-04-08,33,7,,Monday,1,,1
829,2024-04-09,18,,,Tuesday,,,1
830,2024-04-10,82,32,,Wednesday,7,,1
831,2024-04-11,62,35,,Thursday,9,,0
832,2024-04-12,28,-3,Sunny,Friday,3,,1
833,2024-04-13,65,32,Sunny,Saturday,,,0
834,2024-04-14,90,14,,Sunday,0,,0
835,2024-04-15,86,-6,,Monday,5,,0
836,2024-04-16,60,27,,Tuesday,,,1
837,2024-04-17,17,38,Sunny,Wednesday,,,0
838,2024-04-18,69,21,Sunny,Thursday,,,0
839,2024-04-19,75,26,Rainy,Friday,,,0
840,2024-04-20,1,-7,,Saturday,7,,0
841,2024-04-21,51,25,,Sunday,3,,0
842,2024-04-22,68,34,,Monday,2,,0
843,2024-04-23,13,15,,Tuesday,,,0
844,2024-04-24,73,39,,Wednesday,,,1
845,2024-04-25,11,-4,,Thursday,,,0
846,2024-04-26,57,22,Rainy,Friday,7,,1
847,2024-04-27,44,9,,Saturday,,,0
848,2024-04-28,88,35,Rainy,Sunday,10,,1
849,2024-04-29,14,24,,Monday,,,0
850,2024-04-30,98,-9,,Tuesday,,,0
851,2024-05-01,38,-1,,Wednesday,5,,0
852,2024-05-02,73,17,,Thursday,,,1
853,2024-05-03,83,-6,,Friday,8,,0
854,2024-05-04,44,25,,Saturday,,,0
855,2024-05-05,68,15,Rainy,Sunday,3,,0
856,2024-05-06,86,-10,,Monday,,,1
857,2024-05-07,96,38,Sunny,Tuesday,5,,1
858,2024-05-08,69,20,,Wednesday,3,,1
859,2024-05-09,6,5,,Thursday,5,,1
860,2024-05-10,10,-8,,Friday,,,1
861,2024-05-11,17,2,,Saturday,,,1
862,2024-05-12,98,,,Sunday,,,1
863,2024-05-13,56,0,,Monday,,,1
864,2024-05-14,20,-2,,Tuesday,1,,1
865,2024-05-15,50,33,,Wednesday,1,,0
866,2024-05-16,94,-8,,Thursday,4,,1
867,2024-05-17,32,-10,,Friday,7,,0
868,2024-05-18,71,,,Saturday,1,,1
869,2024-05-19,75,24,,Sunday,6,,1
870,2024-05-20,44,2,,Monday,9,,0
871,2024-05-21,40,,,Tuesday,1,,0
872,2024-05-22,10,32,,Wednesday,9,,0
873,2024-05-23,73,24,,Thursday,,,1
874,2024-05-24,77,17,,Friday,,,1
875,2024-05-25,97,4,Sunny,Saturday,6,,0
876,2024-05-26,41,34,,Sunday,,,1
877,2024-05-27,66,9,,Monday,9,,0
878,2024-05-28,74,30,,Tuesday,4,,1
879,2024-05-29,40,10,Sunny,Wednesday,,,1
880,2024-05-30,11,26,,Thursday,5,1,1
881,2024-05-31,27,25,,Friday,,,0
882,2024-06-01,63,-10,,Saturday,5,,1
883,2024-06-02,12,0,,Sunday,0,,1
884,2024-06-03,66,-10,,Monday,1,,1
885,2024-06-04,52,22,,Tuesday,2,,0
886,2024-06-05,85,6,,Wednesday,,,1
887,2024-06-06,17,18,Sunny,Thursday,9,,1
888,2024-06-07,32,20,,Friday,,,0
889,2024-06-08,57,21,,Saturday,,,0
890,2024-06-09,75,-8,,Sunday,8,,0
891,2024-06-10,70,37,,Monday,7,,0
892,2024-06-11,3,13,,Tuesday,,,1
893,2024-06-12,14,10,,Wednesday,5,,0
894,2024-06-13,79,-9,,Thursday,9,,0
895,2024-06-14,76,25,,Friday,,,1
896,2024-06-15,93,-10,,Saturday,,,0
897,2024-06-16,8,-3,,Sunday,,,0
898,2024-06-17,88,31,,Monday,7,,0
899,2024-06-18,78,10,,Tuesday,,,0
900,2024-06-19,64,-10,Sunny,Wednesday,8,,0
901,2024-06-20,95,7,,Thursday,,,1
902,2024-06-21,14,33,,Friday,7,,0
903,2024-06-22,74,-9,,Saturday,6,,0
904,2024-06-23,94,,,Sunday,,,1
905,2024-06-24,31,31,,Monday,4,,1
906,2024-06-25,91,29,,Tuesday,2,,1
907,2024-06-26,88,-6,,Wednesday,1,,0
908,2024-06-27,33,-4,,Thursday,,,1
909,2024-06-28,63,17,,Friday,,,1
910,2024-06-29,98,-5,,Saturday,,,1
911,2024-06-30,59,26,,Sunday,0,,0
912,2024-07-01,26,38,,Monday,,,0
913,2024-07-02,70,16,,Tuesday,10,,1
914,2024-07-03,64,37,,Wednesday,0,,1
915,2024-07-04,14,18,,Thursday,9,,1
916,2024-07-05,21,12,,Friday,,,0
917,2024-07-06,53,7,,Saturday,,,0
918,2024-07-07,0,2,Sunny,Sunday,,,0
919,2024-07-08,6,2,,Monday,6,,0
920,2024-07-09,92,6,,Tuesday,4,,1
921,2024-07-10,9,17,,Wednesday,6,,0
922,2024-07-11,10,18,,Thursday,,,1
923,2024-07-12,34,1,,Friday,7,,0
924,2024-07-13,24,-4,,Saturday,,,0
925,2024-07-14,58,,,Sunday,10,,0
926,2024-07-15,57,11,,Monday,10,,0
927,2024-07-16,47,33,,Tuesday,,,0
928,2024-07-17,50,-6,Rainy,Wednesday,,,0
929,2024-07-18,91,8,,Thursday,,,1
930,2024-07-19,96,-1,,Friday,3,,1
931,2024-07-20,49,40,,Saturday,,,0
932,2024-07-21,91,28,,Sunday,,,1
933,2024-07-22,80,-7,Sunny,Monday,2,,0
934,2024-07-23,84,15,,Tuesday,9,,1
935,2024-07-24,4,3,,Wednesday,,,0
936,2024-07-25,4,30,,Thursday,3,,0
937,2024-07-26,71,3,,Friday,,,0
938,2024-07-27,31,9,,Saturday,,,1
939,2024-07-28,64,,,Sunday,,,0
940,2024-07-29,56,36,Rainy,Monday,7,,0
941,2024-07-30,87,32,Rainy,Tuesday,,,1
942,2024-07-31,65,23,,Wednesday,9,,0
943,2024-08-01,44,-10,Rainy,Thursday,,,0
944,2024-08-02,20,23,,Friday,,,0
945,2024-08-03,37,34,,Saturday,3,,0
946,2024-08-04,69,7,,Sunday,,,0
947,2024-08-05,81,40,,Monday,3,,1
948,2024-08-06,36,21,Sunny,Tuesday,4,,0
949,2024-08-07,72,39,,Wednesday,8,,0
950,2024-08-08,91,24,Rainy,Thursday,,,0
951,2024-08-09,11,9,,Friday,,,0
952,2024-08-10,22,32,,Saturday,8,,0
953,2024-08-11,92,34,,Sunday,,,1
954,2024-08-12,5,,Sunny,Monday,3,,0
955,2024-08-13,93,20,,Tuesday,7,,1
956,2024-08-14,89,3,,Wednesday,,,0
957,2024-08-15,35,18,Rainy,Thursday,,,0
958,2024-08-16,44,8,,Friday,,,0
959,2024-08-17,21,26,,Saturday,6,,1
960,2024-08-18,84,17,,Sunday,,,0
961,2024-08-19,49,-7,,Monday,1,,0
962,2024-08-20,34,35,,Tuesday,10,,1
963,2024-08-21,48,29,,Wednesday,,,0
964,2024-08-22,3,14,,Thursday,,,0
965,2024-08-23,73,-1,Rainy,Friday,,,0
966,2024-08-24,11,7,,Saturday,7,,1
967,2024-08-25,39,1,,Sunday,2,,1
968,2024-08-26,44,28,,Monday,3,,0
969,2024-08-27,83,-2,,Tuesday,8,,1
970,2024-08-28,86,-6,Rainy,Wednesday,,,1
971,2024-08-29,16,26,,Thursday,6,,0
972,2024-08-30,51,22,,Friday,,,1
973,2024-08-31,47,1,,Saturday,10,,0
974,2024-09-01,35,-5,,Sunday,8,,1
975,2024-09-02,63,8,,Monday,5,,0
976,2024-09-03,55,21,,Tuesday,9,,0
977,2024-09-04,41,,,Wednesday,5,,0
978,2024-09-05,98,-4,,Thursday,,,1
979,2024-09-06,59,32,,Friday,2,,1
980,2024-09-07,71,-10,,Saturday,6,,1
981,2024-09-08,47,27,Rainy,Sunday,,,1
982,2024-09-09,90,37,,Monday,,,0
983,2024-09-10,2,24,Rainy,Tuesday,,,1
984,2024-09-11,86,14,,Wednesday,,,0
985,2024-09-12,48,30,,Thursday,,,1
986,2024-09-13,50,11,,Friday,,,1
987,2024-09-14,99,16,,Saturday,6,,1
988,2024-09-15,38,2,,Sunday,4,,0
989,2024-09-16,9,13,,Monday,,,1
990,2024-09-17,45,-8,,Tuesday,,,0
991,2024-09-18,88,12,Rainy,Wednesday,,,0
992,2024-09-19,11,,,Thursday,6,,1
993,2024-09-20,26,0,,Friday,,,1
994,2024-09-21,86,18,,Saturday,,,1
995,2024-09-22,89,-6,,Sunday,6,,0
996,2024-09-23,17,-4,,Monday,2,,0
997,2024-09-24,64,5,,Tuesday,,,0
998,2024-09-25,94,37,,Wednesday,1,,0
999,2024-09-26,99,24,,Thursday,2,,1
1000,2022-01-01,24,30,,Saturday,,,1
1001,2022-01-02,38,,,Sunday,,,0
1002,2022-01-03,98,1,Sunny,Monday,2,,1
1003,2022-01-04,16,35,Sunny,Tuesday,,,0
1004,2022-01-05,0,-9,,Wednesday,4,1,1
1005,2022-01-06,35,-5,,Thursday,,,1
1006,2022-01-07,95,40,Rainy,Friday,,,0
1007,2022-01-08,74,,Rainy,Saturday,7,,0
1008,2022-01-09,76,18,,Sunday,,,0
1009,2022-01-10,29,4,,Monday,,,1
1010,2022-01-11,17,0,,Tuesday,3,,1
1011,2022-01-12,9,20,,Wednesday,,,1
1012,2022-01-13,20,27,Sunny,Thursday,3,,0
1013,2022-01-14,41,38,,Friday,,,1
1014,2022-01-15,84,-2,,Saturday,4,,1
1015,2022-01-16,71,40,,Sunday,,,1
1016,2022-01-17,94,3,,Monday,,,0
1017,2022-01-18,25,40,,Tuesday,,,0
1018,2022-01-19,60,36,,Wednesday,,,0
1019,2022-01-20,12,33,,Thursday,5,,1
1020,2022-01-21,25,-4,,Friday,,,1
1021,2022-01-22,12,29,,Saturday,7,,1
1022,2022-01-23,10,25,,Sunday,4,,1
1023,2022-01-24,39,38,,Monday,5,,1
1024,2022-01-25,69,,,Tuesday,6,,0
1025,2022-01-26,19,29,,Wednesday,6,,0
1026,2022-01-27,42,,,Thursday,,0,0
1027,2022-01-28,12,,,Friday,9,,0
1028,2022-01-29,6,-2,Sunny,Saturday,7,,1
1029,2022-01-30,96,-10,,Sunday,,,1
1030,2022-01-31,5,-3,Sunny,Monday,,,1
1031,2022-02-01,76,25,,Tuesday,,,1
1032,2022-02-02,21,2,,Wednesday,,,0
1033,2022-02-03,92,31,,Thursday,,,1
1034,2022-02-04,97,-4,,Friday,,,1
1035,2022-02-05,29,-9,,Saturday,8,1,0
1036,2022-02-06,69,0,,Sunday,,,1
1037,2022-02-07,4,-5,,Monday,,,1
1038,2022-02-08,2,19,,Tuesday,1,,1
1039,2022-02-09,89,21,,Wednesday,,,0
1040,2022-02-10,47,21,,Thursday,2,,1
1041,2022-02-11,8,1,,Friday,,,1
1042,2022-02-12,1,20,,Saturday,,,0
1043,2022-02-13,16,-4,,Sunday,,,0
1044,2022-02-14,23,14,,Monday,2,,1
1045,2022-02-15,79,10,,Tuesday,,,1
1046,2022-02-16,70,39,,Wednesday,7,,1
1047,2022-02-17,5,-7,,Thursday,,,1
1048,2022-02-18,67,38,,Friday,,,1
1049,2022-02-19,4,29,,Saturday,0,,1
1050,2022-02-20,82,11,,Sunday,,,1
1051,2022-02-21,97,10,,Monday,1,,1
1052,2022-02-22,18,8,,Tuesday,0,,0
1053,2022-02-23,82,5,Rainy,Wednesday,,,1
1054,2022-02-24,98,-3,,Thursday,3,,0
1055,2022-02-25,61,19,,Friday,,,1
1056,2022-02-26,39,,,Saturday,,,1
1057,2022-02-27,86,36,,Sunday,,,1
1058,2022-02-28,99,,,Monday,8,,0
1059,2022-03-01,33,8,,Tuesday,,,1
1060,2022-03-02,32,3,,Wednesday,,,1
1061,2022-03-03,80,39,,Thursday,7,,1
1062,2022-03-04,92,24,,Friday,,,1
1063,2022-03-05,43,16,,Saturday,1,,1
1064,2022-03-06,70,8,,Sunday,,,0
1065,2022-03-07,93,,,Monday,,,1
1066,2022-03-08,86,13,,Tuesday,,,0
1067,2022-03-09,81,8,,Wednesday,,,1
1068,2022-03-10,25,21,,Thursday,10,,0
1069,2022-03-11,96,-7,,Friday,,,0
1070,2022-03-12,27,-4,,Saturday,,0,0
1071,2022-03-13,95,9,Rainy,Sunday,,,0
1072,2022-03-14,39,-4,,Monday,,,0
1073,2022-03-15,62,37,Sunny,Tuesday,1,,0
1074,2022-03-16,50,29,Rainy,Wednesday,0,1,1
1075,2022-03-17,53,-4,,Thursday,,,0
1076,2022-03-18,57,-9,,Friday,3,,0
1077,2022-03-19,25,40,,Saturday,,,1
1078,2022-03-20,32,17,,Sunday,,,1
1079,2022-03-21,86,-1,,Monday,8,,1
1080,2022-03-22,62,,,Tuesday,8,,0
1081,2022-03-23,71,-9,,Wednesday,3,,0
1082,2022-03-24,54,24,,Thursday,,,0
1083,2022-03-25,40,1,,Friday,10,,0
1084,2022-03-26,20,8,,Saturday,3,,0
1085,2022-03-27,43,25,,Sunday,6,,0
1086,2022-03-28,4,22,,Monday,0,,0
1087,2022-03-29,96,35,,Tuesday,,,1
1088,2022-03-30,67,35,,Wednesday,0,,1
1089,2022-03-31,15,33,Sunny,Thursday,5,,1
1090,2022-04-01,54,34,Sunny,Friday,3,,0
1091,2022-04-02,4,-10,,Saturday,,,1
1092,2022-04-03,53,38,,Sunday,1,,0
1093,2022-04-04,11,,,Monday,10,,1
1094,2022-04-05,70,28,,Tuesday,,,1
1095,2022-04-06,52,35,,Wednesday,,,0
1096,2022-04-07,63,1,,Thursday,,,1
1097,2022-04-08,41,39,,Friday,6,,0
1098,2022-04-09,67,19,,Saturday,4,,0
1099,2022-04-10,35,-2,Sunny,Sunday,9,,1
1100,2022-04-11,52,25,,Monday,,,0
1101,2022-04-12,1,9,,Tuesday,,,0
1102,2022-04-13,16,36,,Wednesday,,1,0
1103,2022-04-14,63,24,Rainy,Thursday,7,,0
1104,2022-04-15,24,2,Sunny,Friday,6,,0
1105,2022-04-16,61,31,,Saturday,,,1
1106,2022-04-17,60,20,,Sunday,,,0
1107,2022-04-18,32,30,,Monday,,,1
1108,2022-04-19,89,11,,Tuesday,,,1
1109,2022-04-20,99,30,Sunny,Wednesday,,,1
1110,2022-04-21,41,-7,,Thursday,0,,0
1111,2022-04-22,15,22,Rainy,Friday,,,1
1112,2022-04-23,66,8,,Saturday,,,0
1113,2022-04-24,29,-6,,Sunday,,,0
1114,2022-04-25,94,-2,,Monday,2,,1
1115,2022-04-26,13,20,,Tuesday,,,1
1116,2022-04-27,97,12,Sunny,Wednesday,2,0,0
1117,2022-04-28,80,35,,Thursday,,,1
1118,2022-04-29,16,31,,Friday,,,1
1119,2022-04-30,51,,,Saturday,,,1
1120,2022-05-01,76,40,,Sunday,4,,1
1121,2022-05-02,89,12,,Monday,3,,1
1122,2022-05-03,51,6,,Tuesday,2,,1
1123,2022-05-04,50,34,,Wednesday,10,,1
1124,2022-05-05,36,17,,Thursday,,1,0
1125,2022-05-06,40,25,,Friday,4,,0
1126,2022-05-07,9,-3,,Saturday,,,0
1127,2022-05-08,5,32,,Sunday,,,0
1128,2022-05-09,97,4,,Monday,,,1
1129,2022-05-10,66,1,,Tuesday,6,,0
1130,2022-05-11,50,18,Rainy,Wednesday,,,0
1131,2022-05-12,93,40,,Thursday,,,0
1132,2022-05-13,2,36,,Friday,,1,0
1133,2022-05-14,97,18,,Saturday,,,1
1134,2022-05-15,94,19,Rainy,Sunday,8,,1
1135,2022-05-16,35,27,,Monday,,,0
1136,2022-05-17,66,11,,Tuesday,,,1
1137,2022-05-18,37,-6,,Wednesday,8,,1
1138,2022-05-19,98,3,,Thursday,,,1
1139,2022-05-20,31,10,,Friday,,,0
1140,2022-05-21,27,20,,Saturday,,,0
1141,2022-05-22,57,,Sunny,Sunday,,,0
1142,2022-05-23,69,2,Rainy,Monday,,,1
